1539:(0.3093913274663036,0.5427958083129483,0.7808006896555174),(51.3339443610693,60.31704173293951)
1540:(0.37558041760471506,0.5459573859667227,0.748912466594228),(48.49626001145811,55.47475395335062)
1541:(0.39173842847056173,0.5932208607804954,0.7032993772173148),(44.69231655057321,56.56088382192232)
1542:(0.339771168670564,0.6376961562175427,0.6913025135825925),(43.73330274235559,61.950843125322216)
1543:(0.40589803692523135,0.6382720043002954,0.6541067436945803),(40.851953186797466,57.54638533882849)
1544:(0.4178725426860166,0.6801279970845311,0.6023358246451122),(37.03737257426296,58.43331799293678)
1545:(0.4416372464640059,0.5464307992333788,0.7115967426744321),(45.36497964499164,51.054103415175334)
1546:(0.5031704306043312,0.544102457445119,0.6713955864969879),(42.17486842196106,47.23823162095144)
1547:(0.5168961823612814,0.5885677945918122,0.6216158683863074),(38.434229998448245,48.709520761549555)
1548:(0.562264639790723,0.5390412035916404,0.6271308122485166),(38.83875487009565,43.79197253492256)
1549:(0.6178467559593784,0.5313483348891098,0.5795984240498269),(35.42230288177929,40.69553769041416)
1550:(0.6240806566845626,0.5875555157832091,0.51507460607653),(31.002441890234184,43.27332420787358)
1551:(0.5782945243950479,0.6370937260512894,0.5095949639476336),(30.63685426090946,47.769749841464225)
1552:(0.6253047295834596,0.6400397306347764,0.4464785978851833),(26.51797790098751,45.66718213002394)
1553:(0.6216409586838759,0.6876122328974384,0.37516920936610776),(22.034771392651226,47.8846073757635)
1554:(0.47752261496180687,0.7287578359689671,0.49079951987941656),(29.393145251159062,56.7649563879915)
1555:(0.5258756800992964,0.7340643495818646,0.4296560249234922),(25.445732603427185,54.38260197601662)
1556:(0.5173357963584378,0.7792287957627138,0.35378829497366343),(20.719200045537477,56.419520165755024)
1557:(0.5712769599610744,0.7350244016573585,0.36521468205135893),(21.420795198262596,52.144871311875185)
1558:(0.6124046370367038,0.7318766851819944,0.29885962963063234),(17.38912271380939,50.07877796452242)
1559:(0.5988294029598721,0.7692533083790505,0.22282884395564354),(12.87523914858849,52.10083288247662)
1560:(0.5440173810376902,0.8121286767203911,0.21093150920921974),(12.176946640635983,56.18321439789842)
1561:(0.5803285572148957,0.8014055154596689,0.14480319565430808),(8.325882854379772,54.090256972586346)
1562:(0.5573678719839809,0.8276069074863347,0.06639173111882458),(3.8067661048743435,56.0409423380169)
1563:(-0.035535054362208045,0.9971606680723627,-0.06639173111882458),(-3.8067661048743435,92.04094233801689)
1564:(-0.001558677985096236,0.9894592488077713,-0.14480319565430808),(-8.325882854379772,90.09025697258635)
1565:(-0.037237952645204825,0.9767912946507634,-0.21093150920921974),(-12.176946640635983,92.18321439789842)
1566:(0.03230741378354021,0.9743220911567235,-0.22282884395564348),(-12.875239148588484,88.10083288247662)
1567:(0.06525943675003716,0.9520630901847362,-0.2988596296306323),(-17.389122713809385,86.07877796452242)
1568:(0.03013626573407106,0.9304354042606775,-0.3652146820513588),(-21.420795198262585,88.14487131187518)
1569:(-0.03948574325847346,0.9344916898608323,-0.3537882949736633),(-20.719200045537466,92.41952016575503)
1570:(-0.006029836789072286,0.9029725030781617,-0.4296560249234922),(-25.445732603427185,90.38260197601662)
1571:(-0.04202919777266976,0.870258224793492,-0.49079951987941656),(-29.393145251159062,92.7649563879915)
1572:(0.09874977018177863,0.921681369689469,-0.3751692093661077),(-22.034771392651226,83.8846073757635)
1573:(0.12967623834768122,0.8853479173965882,-0.44647859788518335),(-26.517977900987514,81.66718213002393)
1574:(0.09337580148856235,0.8553326443060493,-0.5095949639476335),(-30.636854260909455,83.76974984146422)
1575:(0.15953539003802053,0.8421678036475416,-0.5150746060765299),(-31.002441890234177,79.27332420787357)
1576:(0.187529810412587,0.79303104418779,-0.5795984240498266),(-35.42230288177927,76.69553769041417)
1577:(0.13804117907765245,0.7665843575284897,-0.6271308122485165),(-38.83875487009564,79.79197253492256)
1578:(0.07222632622243576,0.7799853011248014,-0.6216158683863074),(-38.434229998448245,84.70952076154957)
1579:(0.08725802920353026,0.735944293253152,-0.6713955864969879),(-42.17486842196106,83.23823162095144)
1580:(0.036108072550568665,0.7016596631642873,-0.711596742674432),(-45.36497964499163,87.05410341517533)
1581:(-0.06170321784184745,0.7958544259203779,-0.6023358246451122),(-37.03737257426296,94.43331799293678)
1582:(-0.04678846122292946,0.7549537785518153,-0.6541067436945802),(-40.85195318679746,93.54638533882849)
1583:(-0.09994774641514567,0.7156195097263094,-0.6913025135825925),(-43.73330274235559,97.95084312532222)
1584:(-0.031763427336602326,0.7101838288003817,-0.7032993772173148),(-44.69231655057321,92.56088382192229)
1585:(-0.01705475925473503,0.6624494339695011,-0.748912466594228),(-48.49626001145811,91.47475395335063)
1586:(-0.06874452930005902,0.6209866928725459,-0.7808006896555174),(-51.3339443610693,96.3170417329395)
1587:(-0.13678846651235455,0.625675327393954,-0.7679969401759793),(-50.174355002714655,102.33226949866254)
1588:(-0.12058683401676204,0.5760167947100032,-0.8084945687348977),(-53.9491064099052,101.82388776520398)
1589:(-0.1716806435719066,0.5283786903729096,-0.8314696123025452),(-56.25,108.0)
1590:(-0.44946576008170763,0.3265559895816151,0.8314696123025452),(56.25,144.0)
1591:(-0.4361309750207523,0.39512821331008485,0.8084945687348977),(53.9491064099052,137.82388776520398)
1592:(-0.4784269242084142,0.4257797295231531,0.7679969401759794),(50.17435500271466,138.33226949866255)
1593:(-0.4206223124144121,0.4619817673162233,0.7808006896555174),(51.3339443610693,132.3170417329395)
1594:(-0.4031755977488231,0.5259083140240591,0.748912466594228),(48.49626001145811,127.47475395335061)
1595:(-0.4431327335003718,0.5558807124790586,0.7032993772173148),(44.69231655057321,128.5608838219223)
1596:(-0.5014900194692251,0.5202005335321618,0.6913025135825925),(43.73330274235559,133.95084312532222)
1597:(-0.48160335746523764,0.5832688693317031,0.6541067436945802),(40.85195318679746,129.5463853388285)
1598:(-0.5177104463693646,0.6075915141516757,0.6023358246451122),(37.03737257426296,130.43331799293676)
1599:(-0.38321315780893855,0.5888783843012407,0.7115967426744321),(45.36497964499164,123.05410341517532)
1600:(-0.3619839735616882,0.646680422865001,0.671395586496988),(42.17486842196108,119.2382316209514)
1601:(-0.40003153165084254,0.673474933353438,0.6216158683863076),(38.43422999844826,120.70952076154956)
1602:(-0.3389093201959704,0.7013183421334573,0.6271308122485166),(38.83875487009565,115.79197253492256)
1603:(-0.3144171488079886,0.7518028487405541,0.5795984240498268),(35.42230288177928,112.69553769041417)
1604:(-0.36594697319457387,0.7751006147493612,0.5150746060765299),(31.002441890234177,115.27332420787356)
1605:(-0.4272093038597909,0.7468635641232226,0.5095949639476335),(30.636854260909455,119.76974984146425)
1606:(-0.41548416840367886,0.7924832915818378,0.44647859788518335),(26.517977900987514,117.66718213002393)
1607:(-0.4618604741485172,0.8036995500576795,0.3751692093661077),(22.034771392651226,119.8846073757635)
1608:(-0.545527285477878,0.6793495507360493,0.49079951987941656),(29.393145251159062,128.7649563879915)
1609:(-0.5356321609706299,0.7269758513051701,0.42965602492349214),(25.445732603427185,126.38260197601662)
1610:(-0.5812250710216998,0.7328105206364385,0.3537882949736634),(20.719200045537473,128.41952016575502)
1611:(-0.5225154577093486,0.7704517067726665,0.3652146820513588),(21.420795198262585,124.14487131187516)
1612:(-0.5068126502884696,0.8085937541711652,0.2988596296306323),(17.389122713809385,122.0787779645224)
1613:(-0.5465549093694971,0.8072329511024016,0.2228288439556435),(12.875239148588488,124.10083288247661)
1614:(-0.6042696540890904,0.7683528379395574,0.21093150920921971),(12.17694664063598,128.1832143978984)
1615:(-0.5828505511722976,0.7995731795942439,0.14480319565430805),(8.325882854379769,126.09025697258633)
1616:(-0.6148647977341086,0.7858329456993003,0.06639173111882458),(3.8067661048743435,128.0409423380169)
1617:(-0.959337086857409,0.2743437475485557,-0.06639173111882458),(-3.8067661048743435,164.0409423380169)
1618:(-0.9415133241732914,0.30427733226853926,-0.14480319565430808),(-8.325882854379772,162.09025697258633)
1619:(-0.9404908860410857,0.2664297124878802,-0.21093150920921974),(-12.176946640635983,164.18321439789844)
1620:(-0.9166518338615051,0.3318082605658441,-0.22282884395564354),(-12.87523914858849,160.1008328824766)
1621:(-0.8852995308451953,0.3562690871550861,-0.2988596296306324),(-17.389122713809392,158.0787779645224)
1622:(-0.8755840359550053,0.3161816439878644,-0.3652146820513589),(-21.420795198262592,160.14487131187516)
1623:(-0.9009561767682085,0.2512206398424314,-0.3537882949736634),(-20.719200045537473,164.41952016575505)
1624:(-0.8606412051289618,0.2732991333339931,-0.42965602492349225),(-25.44573260342719,162.38260197601662)
1625:(-0.8406524919210037,0.22895243853940694,-0.49079951987941667),(-29.39314525115907,164.7649563879915)
1626:(-0.8460557154142218,0.378731819046854,-0.3751692093661078),(-22.034771392651233,155.8846073757635)
1627:(-0.8019437446123189,0.3969169838992187,-0.4464785978851834),(-26.517977900987514,153.66718213002395)
1628:(-0.7846149754438857,0.35311798740421135,-0.5095949639476336),(-30.63685426090946,155.76974984146426)
1629:(-0.7516500307469879,0.4119713357178626,-0.5150746060765299),(-31.002441890234177,151.27332420787357)
1630:(-0.696267443829746,0.4234115179134227,-0.5795984240498268),(-35.42230288177928,148.69553769041417)
1631:(-0.6864079782588537,0.3681725569771716,-0.6271308122485167),(-38.83875487009565,151.79197253492256)
1632:(-0.7194909410051784,0.3097200316121316,-0.6216158683863076),(-38.43422999844826,156.70952076154956)
1633:(-0.6729604018090853,0.31040661080157433,-0.671395586496988),(-42.17486842196108,155.23823162095144)
1634:(-0.6561599868216086,0.25116557787524263,-0.7115967426744321),(-45.36497964499164,159.05410341517532)
1635:(-0.7759698807146643,0.18724929525304607,-0.6023358246451123),(-37.03737257426297,166.4333179929368)
1636:(-0.7324621402518906,0.18879507660660144,-0.6541067436945803),(-40.851953186797466,165.54638533882851)
1637:(-0.7114801501049073,0.12608263449455773,-0.6913025135825925),(-43.73330274235559,169.95084312532222)
1638:(-0.6852403969946484,0.18925005768124292,-0.7032993772173148),(-44.69231655057321,164.5608838219223)
1639:(-0.6352970613374165,0.18848809308757958,-0.748912466594228),(-48.49626001145811,163.47475395335064)
1640:(-0.6118366686130368,0.12651550882784846,-0.7808006896555174),(-51.3339443610693,168.3170417329395)
1641:(-0.6373225579899294,0.06325074669524469,-0.7679969401759794),(-50.17435500271466,174.33226949866255)
1642:(-0.5850879071134466,0.06331408433973267,-0.8084945687348977),(-53.9491064099052,173.82388776520398)
1643:(-0.5555702330196022,6.80377307569005e-17,-0.8314696123025453),(-56.250000000000014,180.0)
1644:(-0.44946576008170763,-0.3265559895816151,0.8314696123025452),(56.25,-144.0)
1645:(-0.5105611450953456,-0.2926838728818201,0.8084945687348977),(53.9491064099052,-150.17611223479602)
1646:(-0.5527826364163174,-0.3234378715564372,0.7679969401759794),(50.17435500271466,-149.66773050133745)
1647:(-0.569350212964987,-0.25727537392877714,0.7808006896555175),(51.33394436106931,-155.68295826706049)
1648:(-0.6247566404480432,-0.22092817293370134,0.7489124665942283),(48.496260011458126,-160.52524604664936)
1649:(-0.6656095193014405,-0.2496676867779295,0.7032993772173151),(44.692316550573224,-159.4391161780777)
1650:(-0.6497090457213915,-0.3161945455288376,0.6913025135825926),(43.73330274235559,-154.04915687467778)
1651:(-0.7035452809348136,-0.2777920184735819,0.6541067436945803),(40.851953186797466,-158.4536146611715)
1652:(-0.7378351948731634,-0.30461579006278294,0.6023358246451123),(37.03737257426297,-157.5666820070632)
1653:(-0.6784760029261071,-0.18248394249508967,0.7115967426744322),(45.36497964499165,-164.94589658482468)
1654:(-0.7268888296481978,-0.14443197625539372,0.671395586496988),(42.17486842196108,-168.76176837904856)
1655:(-0.7641292654931814,-0.17233739520831745,0.6216158683863077),(38.43422999844826,-167.29047923845044)
1656:(-0.7717221187759538,-0.10560263121943649,0.6271308122485167),(38.83875487009565,-172.20802746507744)
1657:(-0.8121672405685488,-0.06670862152845139,0.5795984240498269),(35.42230288177929,-175.30446230958586)
1658:(-0.8502483241989559,-0.10851699116716593,0.51507460607653),(31.002441890234184,-172.72667579212643)
1659:(-0.8423243944905802,-0.17550665846425148,0.5095949639476337),(30.63685426090947,-168.23025015853577)
1660:(-0.8820880674444183,-0.1502581209208073,0.44647859788518346),(26.51797790098752,-170.33281786997605)
1661:(-0.9070864297678018,-0.19089859421879513,0.37516920936610787),(22.034771392651237,-168.11539262423648)
1662:(-0.8146770191776023,-0.3088967233721177,0.4907995198794168),(29.393145251159076,-159.2350436120085)
1663:(-0.8569145610467006,-0.2847685644748801,0.42965602492349236),(25.445732603427196,-161.61739802398338)
1664:(-0.8765526453634199,-0.3263269866958887,0.3537882949736635),(20.71920004553748,-159.58047983424498)
1665:(-0.89420927247266,-0.25885906018148314,0.36521468205135893),(21.420795198262596,-163.85512868812484)
1666:(-0.9256320808433922,-0.2321382620133375,0.2988596296306324),(17.389122713809392,-165.92122203547757)
1667:(-0.9366189136683398,-0.2703559077588845,0.22282884395564354),(12.87523914858849,-163.8991671175234)
1668:(-0.91747656563489,-0.3372605075213051,0.21093150920921977),(12.176946640635983,-159.8167856021016)
1669:(-0.9405500082009856,-0.3072421139776024,0.14480319565430808),(8.325882854379772,-161.90974302741367)
1670:(-0.9373752154694893,-0.34193543756471667,0.06639173111882458),(3.8067661048743435,-159.9590576619831)
1671:(-0.5573678719839806,-0.8276069074863348,-0.06639173111882458),(-3.8067661048743435,-123.9590576619831)
1672:(-0.5803285572148956,-0.801405515459669,-0.14480319565430808),(-8.325882854379772,-125.90974302741364)
1673:(-0.5440173810376899,-0.8121286767203914,-0.21093150920921977),(-12.176946640635983,-123.81678560210158)
1674:(-0.598829402959872,-0.7692533083790505,-0.22282884395564348),(-12.875239148588484,-127.89916711752338)
1675:(-0.6124046370367037,-0.7318766851819947,-0.29885962963063234),(-17.38912271380939,-129.92122203547757)
1676:(-0.5712769599610741,-0.7350244016573586,-0.3652146820513588),(-21.420795198262585,-127.8551286881248)
1677:(-0.5173357963584375,-0.779228795762714,-0.3537882949736634),(-20.719200045537473,-123.58047983424495)
1678:(-0.5258756800992963,-0.7340643495818647,-0.42965602492349225),(-25.44573260342719,-125.61739802398337)
1679:(-0.4775226149618067,-0.7287578359689671,-0.49079951987941667),(-29.39314525115907,-123.23504361200851)
1680:(-0.6216409586838759,-0.6876122328974386,-0.3751692093661078),(-22.034771392651233,-132.1153926242365)
1681:(-0.6253047295834595,-0.6400397306347765,-0.44647859788518346),(-26.51797790098752,-134.33281786997605)
1682:(-0.5782945243950477,-0.6370937260512897,-0.5095949639476336),(-30.63685426090946,-132.23025015853574)
1683:(-0.6240806566845624,-0.5875555157832092,-0.51507460607653),(-31.002441890234184,-136.72667579212643)
1684:(-0.6178467559593783,-0.5313483348891098,-0.5795984240498269),(-35.42230288177929,-139.30446230958583)
1685:(-0.5622646397907228,-0.5390412035916405,-0.6271308122485166),(-38.83875487009565,-136.20802746507744)
1686:(-0.5168961823612812,-0.5885677945918123,-0.6216158683863076),(-38.43422999844826,-131.29047923845042)
1687:(-0.5031704306043311,-0.544102457445119,-0.671395586496988),(-42.17486842196108,-132.76176837904856)
1688:(-0.4416372464640057,-0.5464307992333788,-0.7115967426744322),(-45.36497964499165,-128.94589658482468)
1689:(-0.41787254268601637,-0.6801279970845311,-0.6023358246451123),(-37.03737257426297,-121.56668200706319)
1690:(-0.40589803692523124,-0.6382720043002954,-0.6541067436945803),(-40.851953186797466,-122.4536146611715)
1691:(-0.3397711686705639,-0.6376961562175428,-0.6913025135825925),(-43.73330274235559,-118.04915687467779)
1692:(-0.39173842847056156,-0.5932208607804953,-0.7032993772173148),(-44.69231655057321,-123.4391161780777)
1693:(-0.37558041760471494,-0.5459573859667227,-0.7489124665942282),(-48.49626001145812,-124.52524604664936)
